x:   5.54, y:  12.20, z:    17.67
x:  -7.39, y:  59.44, z:   303.40
x:  16.88, y:  -5.69, z:    17.79
x:  13.30, y:  23.31, z:   143.71
x: -10.03, y:  -8.39, z:   804.92
x:   7.05, y:  13.52, z:   142.42
x: -12.25, y:  10.10, z:   -58.59
x:   2.09, y: -21.43, z:   -16.98
x:  19.81, y:  17.81, z:  -277.71
x:  -9.84, y:  35.29, z:   -85.42
x:   8.85, y:  -4.61, z:  -239.31
x:  52.83, y:  27.09, z:   661.41
x: -10.73, y:  23.14, z:  -823.26
x:  -7.59, y:  -2.72, z:  -332.85
x:  -5.13, y:  12.17, z:    -2.36
x:   4.71, y:  12.44, z:    35.81
x:  12.23, y:   0.73, z:  -259.77
x:  -3.86, y:  23.30, z:  1270.47
x:  22.51, y:   7.36, z:    -6.69
x: -29.42, y:  19.99, z: -1103.39
x:   8.29, y:  14.10, z:  -164.93
x:   8.37, y: -31.31, z:    -3.64
x:  15.98, y:  -5.64, z:    -8.37
x:  16.24, y: -11.94, z:   -22.90
x:  11.29, y:  10.59, z:   -11.46
x:  14.40, y:  20.70, z:    47.21
x: -12.29, y:   6.30, z:   342.16
x: -28.47, y:  17.89, z: -2084.43
x:  17.38, y: -14.19, z:     0.53
x:   5.40, y: -21.37, z:   -71.31
x:   1.95, y: -13.82, z:  -194.32
x:  -3.37, y:   4.24, z:    50.31
x:  -3.36, y:  11.64, z:    18.22
x:  41.04, y:  30.85, z:  -598.48
x:  -6.49, y: -54.88, z:    49.44
x: -21.56, y:   9.97, z:  -869.10
x:  27.38, y:   0.18, z: -1346.55
x: -10.08, y:  11.94, z:   288.40
x:  22.38, y: -24.07, z:   488.73
x:  -2.21, y:  10.01, z:   -50.09
x:  15.52, y:  21.21, z:   328.13
x: -14.00, y:  22.84, z:   984.56
x: -12.27, y: -10.18, z:  -284.89
x:  14.72, y:  13.68, z:   132.39
x:  15.96, y:   9.25, z:     2.10
x: -31.63, y:  -2.31, z:    25.58
x:  -7.62, y:  19.49, z:    49.88
x:  10.89, y:  -0.44, z:   243.25
x:   5.88, y: -12.22, z:    55.80
x: -49.16, y:  20.43, z:   -25.53
x:  -4.91, y: -17.21, z:  -345.34
x:   7.00, y:  58.26, z:  -381.46
x: -15.11, y:  15.57, z:   -94.95
x:  22.63, y:  13.18, z:   276.50
x:  26.47, y:   5.95, z:  -167.46
x: -18.84, y:  -3.49, z:   219.98
x: -42.23, y: -14.80, z:   574.13
x:   7.55, y: -12.66, z:    -6.74
x:  -6.01, y: -14.98, z:   599.36
x:  24.11, y:  -3.14, z:   497.53
x: -14.69, y:  39.56, z:    21.88
x:  -9.64, y:  -4.84, z:  -719.63
x: -11.13, y: -13.36, z:   147.67
x: -23.64, y: -19.53, z:    81.16
x: -12.53, y:   9.24, z:    11.94
x: -18.16, y:  16.52, z:  -123.00
x:   9.80, y:  -4.20, z:   188.47
x:   9.44, y:  20.77, z:    11.90
x: -20.33, y: -22.12, z:    35.33
x:  -9.75, y:  -6.59, z:   337.06
x:  12.34, y:   4.92, z:  -311.17
x:   9.85, y:  -2.52, z:     5.84
x: -13.23, y:  -5.54, z:    -4.40
x:   4.71, y: -18.82, z:     2.45
x: -10.82, y:   1.32, z:    -3.23
x:  18.15, y: -19.70, z: -1008.82
x: -16.66, y: -10.36, z:   -44.29
x:   9.73, y: -25.63, z:  -134.50
x:  -1.59, y:  15.46, z:  -854.23
x:  14.48, y: -25.61, z:  -216.00
x:  24.72, y:  22.80, z:  2172.44
x:  14.40, y: -10.53, z:  -517.68
x: -38.25, y:   1.45, z:  1022.78
x:  -3.95, y:   7.19, z:   -28.82
x:  14.63, y:  16.41, z:  -389.67
x:   2.68, y:  10.15, z:    90.48
x:  25.80, y:  -6.84, z:    -4.53
x: -33.23, y:  14.04, z:  1317.00
x: -28.56, y: -12.54, z:   411.14
x:  35.61, y:  25.85, z:  -246.04
x:  15.33, y:  24.07, z:   -66.00
x: -16.97, y: -76.22, z:  -856.54
x:  13.08, y: -15.77, z:    32.75
x:   0.02, y:  33.84, z:   141.90
x: -118.03, y:  -7.77, z:   560.34
x:  -0.30, y:  19.29, z:   -46.39
x: -62.81, y: -48.69, z:  -194.58
x:  -9.30, y:  -1.34, z:  -520.36
x:   1.43, y: -50.32, z:   116.87
x: -22.38, y:   2.15, z:  1196.16
x:  13.38, y:   1.58, z:  -539.36
x:  -4.92, y:   0.17, z:     1.74
x:   3.53, y: -11.94, z:    25.06
x:  -0.23, y: -15.50, z:    34.61
x:  11.65, y:   8.65, z:    21.97
x: -67.18, y:  -4.26, z:    57.93
x:  11.08, y: -12.36, z:   717.25
x:  18.96, y:   5.89, z:    40.12
x:  -9.35, y:  -9.36, z:    60.42
x: -15.63, y:   0.86, z:   -43.66
x:   6.17, y:  15.68, z:    -1.22
x:   9.09, y:  -7.98, z:   585.75
x:  14.63, y:  -3.67, z:   -85.45
x:  23.07, y:  29.89, z:  -717.52
x:   3.96, y:  22.33, z:    44.55
x:   6.54, y: -17.95, z:    20.30
x:   2.57, y: -56.33, z:   -15.48
x: -24.73, y:  -7.32, z:    19.12
x:   6.42, y: -12.12, z:    -4.89
x: -13.29, y:  11.76, z:   -13.17
x: -14.80, y: -28.83, z: -1495.60
x:  12.88, y: -41.23, z: -2422.58
x:  -1.89, y: -14.10, z:   -18.34
x:   9.03, y: -11.12, z:   -11.33
x: -16.77, y:  16.71, z:  -133.83
x:  12.66, y:  10.90, z:  -146.39
x: -11.09, y:  27.26, z:  1705.81
x:  -4.73, y: -16.33, z:    -1.20
x:  -5.41, y: -20.80, z:   164.26
x:  33.47, y:  -9.17, z:  -104.86
x:  -3.96, y:  29.41, z:  -272.63
x:  20.70, y:  -7.85, z:  1270.73
x:  10.18, y: -13.05, z:    -9.22
x:  -3.60, y:  12.89, z:     3.77
x: -12.79, y:   7.94, z:     2.15
x:  -3.33, y:   8.05, z:   194.47
x:   5.39, y:  -2.63, z:   346.29
x:  17.96, y:  18.78, z:   153.93
x: -37.59, y:  -3.47, z:  -756.05
x:  14.86, y:  -7.50, z:   138.35
x: -13.58, y: -14.95, z:  -503.72
x:  13.52, y:   4.09, z:    88.13
x: -31.70, y: -11.48, z:    54.90
x:  15.62, y:  -2.41, z:   956.41
x:  13.29, y:   3.61, z:   -49.76
x:   4.52, y:  -9.65, z:    54.93
x:   8.55, y:   0.00, z:    79.74
x:  -9.83, y:  -2.83, z:     6.50
x:  14.77, y:   0.21, z:    21.50
x:  50.42, y:  36.46, z:  2033.88
x:  -1.51, y: -12.23, z:  -130.64
x:  10.61, y:  15.15, z:   -84.48
x:   3.03, y:  11.50, z:    22.29
x: -18.86, y:  -2.34, z:   -62.12
x: -23.93, y:  -2.06, z:   -40.63
x: -38.49, y:   1.22, z:  -295.26
x:  20.89, y:   8.49, z:    39.83
x:  -3.77, y:  19.46, z:  -422.99
x:   3.45, y: -12.58, z:   -61.48
x: -10.99, y:   7.72, z:   -12.89
x:  -8.33, y:  -2.13, z:   -16.02
x: -17.68, y:   0.90, z:   183.25
x:  -1.29, y:  -6.09, z:   -16.27
x:  -8.14, y:   0.52, z:  -143.80
x: -14.70, y:  27.56, z:   895.10
x:  14.55, y:  -8.74, z:   -56.35
x:  28.31, y:   9.22, z:   -77.83
x:   3.52, y: -26.46, z:    25.45
x: -27.35, y: -46.29, z:     6.21
x:  32.01, y:  26.96, z:   420.11
x:   1.15, y:  16.45, z:   172.67
x:  12.25, y:  13.35, z:   104.28
x:  16.22, y:  18.46, z:    68.13
x:  27.05, y: -10.43, z:   -24.11
x:  26.73, y:   3.61, z:  -281.54
x: -67.05, y: -32.17, z:   -57.09
x:  -1.04, y:  14.87, z:   137.86
x:  13.78, y:   8.07, z:    35.48
x:  30.41, y: -10.44, z:   164.10
x: -22.09, y: -17.04, z:    10.76
x:  22.03, y:  17.51, z:  1154.89
x:  13.61, y:  10.95, z:   -33.39
x:  35.97, y: -29.67, z:  -513.33
x: -21.21, y: -44.99, z:  -100.23
x:   1.45, y:  -5.24, z:   -82.98
x:  22.80, y:   1.90, z:   -66.30
x:   3.09, y:   9.93, z:   -12.05
x:  -0.01, y:  10.40, z:   368.70
x:  11.66, y:  -7.03, z:    31.83
x:  24.65, y:  -0.29, z:   938.58
x:  12.49, y:  -3.02, z:   129.12
x: -27.68, y:   0.58, z: -1019.64
x:  21.40, y: -16.45, z:  -119.93
x:   2.03, y:   5.22, z:    25.44
x:   8.21, y:  14.25, z:    21.95
x: -14.82, y:  24.09, z:  -465.69
x: -38.19, y: -18.74, z:  -456.10
x:  -8.91, y: -10.67, z:  -425.44
x:  12.92, y:  -9.24, z:   -54.19
x: -14.21, y:  12.27, z:   425.06
x:  -7.65, y:   8.96, z:    10.65
x:   7.39, y: -28.52, z:   -93.33
x:  15.48, y: -22.65, z:  1297.49
x: -11.31, y:   6.16, z:  -201.57
x:  16.33, y: -19.32, z: -1758.68
x: -33.14, y:  -6.12, z:   144.98
x:   9.05, y: -17.23, z:   645.99
x: -36.61, y:  56.33, z: -1591.75
x:   9.02, y:  -7.50, z:   -23.66
x:  13.91, y:  -4.50, z:    39.34
x: -22.62, y: -16.78, z:   740.29
x:  55.63, y:  21.05, z:  -975.37
x:  -3.54, y:  22.24, z:  -417.27
x:  15.30, y:  36.50, z:   307.38
x: -13.18, y:   7.73, z:   -52.06
x:   6.19, y:   1.63, z:  -137.46
x: -35.37, y: -26.32, z:   997.13
x:  44.22, y:   1.53, z:   -75.32
x:  13.47, y:   0.46, z:  -335.05
x: -13.06, y:   4.60, z:    48.10
x:  11.49, y: -18.80, z:     2.29
x: -14.95, y:   4.11, z:   966.91
x: -23.61, y:   0.27, z:   200.37
x: -13.35, y:  11.43, z:    12.50
x:  -5.59, y:  15.97, z:   -27.81
x:  -4.60, y:   6.75, z:    86.96
x: -11.86, y:  -6.73, z:  -147.21
x:  -6.15, y:   8.89, z:   163.21
x:  -0.77, y:  -5.59, z:    62.36
x:  20.04, y: -11.06, z:   505.83
x:  -0.95, y: -10.95, z:     5.35
x:   0.48, y:   8.36, z:    -9.54
x: -12.93, y:   5.76, z:   -27.91
x: -12.67, y:  11.89, z:   -21.57
x: -43.75, y:  31.95, z:   479.62
x: -14.45, y: -27.51, z:    49.80
x: -16.15, y:  22.93, z:  -939.40
x:   6.44, y:  -5.50, z:   -63.41
x: -12.43, y:  19.70, z:    34.54
x:  33.20, y:  -9.96, z:   557.40
x:  11.48, y:   3.47, z:   170.12
x:  15.26, y:  -0.13, z:  1047.63
x: -21.88, y:   4.20, z:  1327.98
x:  14.77, y:  -8.75, z:    48.76
x: -24.88, y:   5.51, z:    72.88
x:   3.28, y:   8.91, z:     2.95
x:  11.89, y:  -4.67, z:   -25.14
x:   4.32, y:   6.05, z:   -93.84
x: -33.01, y:  99.72, z:   552.54
x:   2.92, y:  -9.54, z:    19.97
x: -47.26, y:   6.06, z:    12.11
x: -46.32, y: -42.17, z:   751.44
x:  -9.59, y: -60.13, z:  -511.07
x:  12.41, y: -14.43, z:   261.49
x:  -3.38, y: -10.32, z:   265.07
x:  20.07, y:  24.84, z:   -83.26
x:   9.60, y:  23.74, z:    31.62
x: -40.16, y:  10.04, z:   -56.15
x:  26.33, y:   7.82, z:   150.78
x:   6.04, y: -17.97, z:   -97.92
x:  -8.28, y: -10.00, z:     3.56
x:  11.54, y:   1.54, z:  -489.08
x: -13.67, y:  12.13, z:  1033.06
x: -25.81, y: -13.84, z:   -72.12
x: -17.92, y:   7.63, z:   -15.80
x:   1.41, y:  -4.43, z:   -99.87
x:  -2.62, y:  -5.32, z:  -234.12
x:  -1.64, y: -29.32, z:   960.77
x:  -4.24, y: -15.39, z:  -933.26
x:   9.28, y:  12.20, z:   -31.18
x:   6.14, y:  21.66, z:   670.12
x:  16.03, y: -10.37, z:  -148.15
x: -23.35, y: -23.89, z: -2385.31
x:  -1.00, y: -20.02, z:   -42.71
x:   3.65, y:  -6.16, z:  -181.98
x:  -6.94, y:  14.86, z:  -174.49
x:   6.59, y:  23.89, z:   -33.01
x: -16.10, y:  20.23, z:   253.68
x:  -1.45, y:  18.63, z:   541.83
x:  -9.12, y:  -3.16, z:    -0.96
x:  26.94, y:   4.21, z:   268.04
x: -17.81, y:   5.52, z:     4.78
x: -23.95, y:  -8.15, z:   889.30
x: -13.27, y:  15.63, z:    39.21
x:   3.43, y:  -8.36, z:  -278.09
x: -33.01, y:   9.00, z:  -623.58
x:   5.23, y: -24.37, z:   107.62
x:  -2.27, y:  11.40, z:  -205.14
x: -12.87, y: -31.79, z:  -676.39
x: -17.27, y:  -1.00, z:    48.21
x:  -5.25, y:  -2.82, z:  -188.72
x:  -6.49, y: -29.55, z:   -48.16
x:  28.21, y:   4.53, z:  -591.17
x:  -8.07, y:   3.72, z:    13.88
x:  10.87, y: -16.33, z:    12.42
x:  -8.39, y: -14.40, z: -1012.91
x: -33.38, y:  -5.52, z:    68.08
x: -10.19, y:  -7.30, z:  -164.60
x:  -0.79, y: -15.23, z:   -26.73
x:   4.23, y:  10.64, z:  -135.79
x:  47.11, y: -59.80, z:  -912.86
x:  -8.40, y:  10.41, z:   -45.27
x:   0.60, y: -15.02, z:   -29.30
x:  -2.87, y: -15.74, z:   122.64
x:  11.50, y:  -7.00, z:  -197.08
x:  -0.72, y: -58.65, z:   251.17
x:  -1.21, y:  -8.75, z:    21.09
x: -10.27, y:  -5.25, z:   -96.78
x:  19.85, y:  15.18, z:   -44.47
x:  18.71, y:  13.32, z:  -217.26
x:  15.54, y: -32.37, z:    55.85
x: -30.70, y: -41.80, z:   215.84
x:   8.83, y:  -6.17, z:    -5.98
x:  -7.29, y: -11.64, z:   106.98
x:  33.65, y: -37.41, z:  2615.15
x: -10.65, y:  -7.46, z:    -6.56
x:  10.84, y:  -5.39, z:  -557.81
x:   6.41, y: -13.11, z:     3.54
x:  -0.69, y:  -8.40, z:     2.39
x: -68.63, y: -57.18, z:   101.80
x: -13.89, y: -22.46, z:   -10.62
x: -23.70, y:   2.86, z:   569.50
x: -22.43, y:  19.49, z:    62.18
x:  -4.45, y:  20.43, z:    85.87
x: -12.30, y: -13.83, z:    75.83
x: -33.61, y:   3.70, z:   -41.01
x: -10.98, y:  -3.49, z:   337.95
x: -11.76, y:  12.72, z:   216.76
x:  -1.87, y:  15.35, z:     7.64
x:  -9.46, y:  12.62, z:   187.31
x:   2.93, y:  22.08, z:   548.57
x: -19.67, y:   4.53, z:   -29.29
x:  -4.73, y: -10.29, z:  -432.27
x: -25.33, y: -22.99, z:   -35.88
x:  29.24, y:  -7.55, z:  -227.67
x:  -1.52, y:  21.32, z:   -83.52
x:   5.77, y:   2.89, z:  -268.93
x: -46.80, y:  23.99, z:   -98.79
x: -16.80, y: -74.31, z:  -364.38
x: -18.87, y:   2.38, z:   264.77
x:  20.36, y:   5.82, z:   173.31
x:   3.44, y:  17.69, z:   336.02
x:  13.67, y:  -5.81, z:   -17.63
x:   4.04, y: -10.61, z:    -8.42
x:   9.25, y: -46.74, z:    49.32
x:   2.48, y: -28.57, z:  1771.93
x:  -7.55, y: -24.33, z:   -30.23
x:  -3.22, y:  -8.23, z:    22.05
x: -60.26, y: -10.82, z: -1407.80
x:  19.26, y:  47.83, z:   -25.82
x: -11.50, y:  -5.16, z:   303.71
x: -23.45, y: -16.24, z: -1019.96
x:   6.55, y:  12.88, z:    -2.31
x: -32.93, y:  18.34, z: -1130.23
x: -31.11, y:   7.76, z:  -778.72
x:  54.42, y: -24.65, z: -2376.23
x:  -7.08, y: -17.12, z:   571.21
x:  15.15, y: -21.81, z:  -215.16
x:   9.26, y:  -4.75, z:     4.96
x:  14.35, y: -19.21, z:   -28.16
x:   6.12, y:  -7.64, z:   376.84
x:  -2.72, y:  10.08, z:     2.99
x:  74.04, y: -23.36, z:   351.96
x:  84.67, y: -77.84, z:  -437.55
x:  14.71, y: -22.46, z: -1604.49
x:  -6.28, y: -19.03, z:  -676.83
x:   3.40, y:  11.83, z:  -565.40
x: -34.34, y: -38.10, z:  2921.95
x: -16.09, y:  11.95, z:  1022.04
x:   0.54, y: -23.99, z:    14.76
x:  22.93, y: -16.49, z: -1996.03
x:   3.69, y:  17.82, z:   599.46
x:  27.23, y:  -5.09, z:   467.61
x:  13.13, y: -16.09, z:     9.50
x:   6.93, y:   4.39, z:  -408.55
x:  -2.98, y:  -7.87, z:  -100.85
x:  -5.69, y:   3.07, z:  -301.23
x:   2.68, y:  12.45, z:    26.76
x:  10.77, y:  10.48, z:     7.51
x:   2.88, y:   7.40, z:     5.61
x:  21.48, y:   3.19, z:   143.45
x: -20.54, y:  -2.41, z:   -15.91
x:   7.08, y:  10.19, z:   406.10
x: -12.56, y:  12.75, z:   -36.33
x:  12.65, y:  -5.43, z:    21.94
x:   1.71, y: -18.45, z:   211.65
x: -22.02, y:   5.07, z:   476.95
x: -19.18, y:  -8.40, z:   647.23
x: -11.28, y:  -9.46, z:  -156.96
x:  14.31, y:   7.33, z:  -105.36
x:  11.08, y:   1.61, z:     1.46
x:  -0.91, y: -22.53, z:   100.35
x:  19.26, y:   0.22, z:   -59.36
x:  -6.39, y:  -5.02, z:    -2.27
x: -13.60, y: -17.18, z:   157.82
x: -10.86, y: -36.16, z:   -95.57
x:  14.12, y: -24.21, z:   326.98
x:   9.83, y:   0.36, z:    69.60
x:   8.14, y: -14.27, z:  -465.13
x:  27.35, y:  15.03, z:   740.05
x: -13.12, y:   9.14, z:    43.88
x: -18.03, y:  -3.43, z:  -997.59
x:   9.71, y:  -7.54, z:    -7.51
x:  27.60, y:  23.69, z:   365.99
x:   5.96, y:  38.33, z:  -211.34
x:  11.67, y:  21.01, z:   145.60
x:   9.07, y: -11.82, z:  -181.52
x:  26.47, y:  11.36, z: -1402.75
x:  16.97, y:  23.11, z:   748.70
x:  15.17, y: -18.17, z:   527.38
x:   9.49, y:  -4.89, z:   -24.07
x:  -4.25, y:  16.95, z:    27.15
x:  58.16, y:   9.74, z: -4001.57
x:  48.33, y:   1.68, z:  -188.48
x:   1.66, y:  33.61, z:    82.37
x:  11.00, y:   0.36, z:    13.42
x: -21.74, y:  -0.57, z:   -54.44
x:  -5.21, y:  16.30, z:  -411.53
x:   9.95, y: -13.18, z:   807.45
x: -11.22, y:  60.53, z:   418.29
x:  -5.65, y: -10.10, z:  -589.53
x:   5.42, y: -12.41, z:   101.31
x:  -0.47, y: -21.84, z:   670.53
x: -26.82, y:  13.88, z:   -41.03
x:  21.63, y: -49.98, z:  -569.65
x: -11.56, y: -20.88, z:    47.43
x: -32.48, y:  19.01, z:   -10.81
x: -19.19, y:   1.79, z:    77.55
x:  -4.89, y: -17.86, z:    -3.90
x:  13.04, y: -25.34, z:  1117.38
x: -13.39, y:  -9.86, z: -1000.59
x: -32.98, y:  15.93, z:    10.43
x:  16.30, y:  31.30, z:   337.90
x:  16.25, y: -13.98, z:    13.63
x:  -4.29, y: -25.07, z:   -12.20
x:   7.47, y:  -9.13, z:  -805.13
x:   3.29, y:  23.03, z:   992.09
x: -41.55, y: -29.26, z:  -272.74
x:  13.18, y:  17.10, z:   323.56
x: -28.38, y: -48.46, z:  -476.34
x:  -1.26, y:  19.59, z:   -86.05
x:  -3.67, y: -12.33, z:     2.81
x:   2.64, y:  11.35, z:   590.41
x:   1.18, y: -12.39, z:   391.28
x:  15.44, y:  -8.05, z:  -143.72
x:   9.83, y:  -2.23, z:  -353.48
x: -16.12, y:  -5.15, z:  -705.91
x:   8.57, y:  -9.73, z:    33.32
x:   9.02, y:  54.40, z:   245.76
x:   3.84, y: -14.66, z:    27.22
x:   3.01, y:  10.26, z:     3.48
x:   6.81, y:  -6.41, z:   287.19
x:  -7.86, y:  -9.82, z:    -3.08
x:  21.67, y:   2.10, z:   -26.74
x: -12.71, y:  12.13, z:   -91.90
x:   9.50, y:   2.80, z:    18.39
x: -33.19, y:   5.22, z: -2102.71
x:   0.37, y: -49.16, z:   666.72
x:   7.69, y:  21.05, z:   561.08
x:   9.46, y:  40.76, z:   -77.36
x:  -7.27, y:  -0.05, z:    -9.89
x:  23.46, y:  -7.12, z:   -50.16
x:  -2.15, y: -24.28, z:  -876.63
x:   0.53, y: -43.99, z:   292.79
x: -11.59, y:  26.42, z:    29.72
x:  -8.94, y:   9.78, z:    84.54
x: -39.29, y:  12.10, z:  -648.47
x:  14.53, y: -11.09, z:  -124.98
x:  -8.41, y:   7.41, z:  -343.83
x:  14.34, y: -11.12, z:    18.87
x:   7.62, y: -15.49, z:    58.91
x:   9.93, y:   2.51, z:  -418.80
x:   2.49, y: -13.41, z:   585.36
x:  -3.75, y:  19.36, z:   -21.94
x:  34.87, y: -33.12, z:    91.40
x: -24.49, y:  12.57, z:   -67.40
x:  -6.57, y:  14.39, z:    31.09
x: -22.94, y: -10.00, z:    11.54
x: -19.98, y:  14.86, z:   484.26
x:  -4.45, y:  -4.67, z:   -51.91
x:  29.22, y:  39.57, z:    -0.64
x:  -2.08, y: -14.96, z:   387.60
x: -15.60, y:  -6.28, z:   369.99
x:  14.08, y:  12.03, z:    61.88
x:  28.13, y:  -7.92, z:    85.43
x:  -6.64, y:  22.24, z:    91.66
x: -14.70, y:  21.70, z:  -275.09
x:  -0.11, y:  24.46, z:    20.88
x:  -6.75, y:  27.00, z:   -24.23
x: -60.49, y:   2.39, z:   -47.94
x: -15.15, y:  -8.32, z:    -2.11
x:   9.02, y:  97.25, z:   126.78
x:  17.38, y:   7.93, z: -1153.39
x:  17.25, y:  42.80, z:   -40.77
x: -51.60, y:  16.95, z:  -294.18
x:  22.50, y: -15.41, z:  -479.94
x:  20.65, y:  32.01, z:  2256.80
x: -20.39, y:  -0.47, z:   -43.55
x:  15.38, y: -12.60, z:   101.68
x:   4.81, y:   2.58, z:   -63.04
x:  -4.31, y:  19.93, z:    26.34
x:  16.83, y:  10.33, z:  -155.88
x:  10.43, y:  16.69, z:    -4.98
x:   1.70, y: -28.83, z:    87.70
x:  -0.76, y:   8.94, z:    -1.26
x:  -5.45, y:  -0.78, z:   237.42
x: -31.72, y:  35.96, z:  2351.50
x:  14.00, y:  -2.40, z:     2.38
x: -13.13, y:  -2.46, z:    32.73
x:  22.59, y:  34.02, z:   -73.37
x: -18.78, y:  -0.23, z:    30.36
x:  -5.14, y:   7.80, z:  -262.34
x: -14.89, y:  -6.54, z:   -26.57
x: -16.83, y: -33.52, z:  -431.80
x: -43.68, y:   5.69, z:  -147.44
x:  -0.31, y:  17.72, z:   239.12
x:  17.39, y:  23.23, z:  -400.18
x:  -9.29, y:   4.02, z:   373.67
x: -20.20, y:   6.50, z:  -179.42
x:   9.20, y:  13.57, z:   149.01
x:  -2.15, y: -22.45, z:     3.19
x:  -2.61, y: -10.52, z:   310.54
x:  22.43, y: -37.69, z:  1629.09
x: -24.66, y:  24.20, z:   -79.01
x:  -9.91, y:   5.82, z:   133.26
x:   3.11, y:   3.68, z:   -57.23
x: -17.62, y:   7.25, z:   -77.37
x:   1.44, y:  18.37, z:   -63.38
x:   8.14, y:  14.20, z:   -17.33
x:   8.29, y:   6.86, z:    -1.56
x:  -0.13, y:  18.97, z:  -609.02
x:  -3.18, y:   8.36, z:   130.54
x:  21.12, y: -12.04, z:  -111.02
x: -29.49, y:  45.58, z: -1218.69
x:   6.93, y:  13.36, z:   -13.86
x:  14.22, y:   6.99, z:     4.92
x:  15.02, y:   8.51, z:   -57.35
x: -13.67, y:   8.85, z:   133.32
x:  20.02, y:  13.68, z:  -258.19
x: -11.45, y:   1.49, z:   -29.38
x:  -9.82, y:  -3.51, z:   629.51
x:  -0.37, y:  34.19, z:  -137.75
x: -15.95, y: -13.22, z:    15.86
x: -11.46, y:  18.59, z:   -33.84
x:  -2.42, y:  -0.06, z:   123.63
x:  14.02, y:  -6.46, z:   342.69
x:  15.39, y:   9.27, z:   500.43
x: -27.74, y:  19.22, z: -1691.86
x: -18.51, y:   5.79, z:   868.60
x: -28.39, y:   0.08, z:   134.57
x:   3.77, y: -32.96, z:    -9.87
x: -27.23, y:  64.16, z:    17.32
x:  29.03, y:  34.50, z:   124.69
x: -13.56, y:   2.89, z:   647.51
x:  -7.41, y: -22.87, z:    -3.21
x: -13.25, y:  -5.00, z:  -920.68
x:  -5.10, y:  -4.88, z:   109.33
x: -15.46, y: -15.70, z:    36.83
x: -34.40, y: -30.20, z:   125.69
x:  -9.50, y:  -4.41, z:   232.63
x:  -2.38, y:  14.80, z:    20.32
x:  11.98, y:   2.58, z:    20.51
x: -30.19, y:   7.56, z:   310.81
x: -13.19, y:  -9.87, z:   -94.61
x:  -6.57, y:  10.31, z:   -42.56
x: -44.20, y:  12.82, z:   504.62
x:  24.23, y: -10.37, z:   -45.36
x:   6.16, y:  18.76, z:    77.24
x: -21.48, y: -40.59, z:  3145.75
x:  -6.69, y:  -9.77, z:   108.61
x:  20.63, y:   6.96, z:    12.98
x:   2.22, y:   6.62, z:     8.97
x:   4.00, y: -11.40, z:   286.43
x:  56.13, y: -27.31, z:  1016.86
x:  74.70, y:  -1.56, z: -3312.77
x: -53.04, y:   3.06, z:  3704.21
x:  19.78, y:  -5.69, z:  -186.84
x:  34.21, y:  45.90, z:  2217.97
x:  -8.63, y: -14.30, z:    -9.75
x: -10.15, y:  16.83, z:    -8.05
x:   1.77, y:  12.76, z:    -6.95
x:   2.39, y:  -1.46, z:    -3.95
x:  12.51, y: -15.82, z:   476.77
x: -41.51, y:  30.74, z: -1485.70
x:  -2.49, y: -11.69, z:   -18.84
x:  10.80, y:  25.32, z:  1742.41
x:  16.23, y:   0.72, z:   -24.93
x:   7.13, y:  11.58, z:  -936.16
x:   6.02, y: -18.21, z:   -86.83
x:  10.14, y:  15.80, z:    82.05
x:  -3.86, y:  14.80, z:   358.50
x: -18.47, y:   7.45, z:    -2.33
x:  28.60, y:  27.76, z:  -257.61
x:  62.66, y:  25.65, z:  -164.47
x:  -9.82, y:  -3.17, z:   -51.70
x: -16.80, y: -14.12, z:   123.65
x: -25.32, y: -26.37, z:   143.60
x:   4.67, y:  -7.77, z:  -129.59
x:  -3.32, y: -11.51, z:  -465.13
x: -10.64, y:  15.90, z:  -354.43
x:  11.03, y:  -5.79, z:   374.54
x:  13.87, y:  48.54, z:    -2.27
x: -26.47, y:  20.86, z:   104.63
x: -11.64, y:  28.07, z:    33.66
x:  31.43, y:  22.53, z:   -59.18
x:  24.09, y:   8.42, z:    24.55
x:  -7.00, y: -10.34, z:    76.17
x:  -0.77, y: -39.85, z:   244.11
x:   7.26, y: -19.34, z:   -31.71
x:  20.65, y:  23.63, z:    45.25
x:   2.21, y:  11.95, z:     7.75
x:  -7.67, y:  17.75, z:  -252.95
x:   7.72, y:  12.75, z:   -16.57
x:  24.24, y:  -6.51, z:    28.94
x:   2.33, y: -19.68, z:  -106.04
x:  14.03, y:  17.29, z:   244.73
x:  -5.84, y:  14.37, z:    14.78
x:   8.81, y:  -2.66, z:    41.62
x:  13.85, y:  25.48, z:    47.45
x:  -7.26, y: -49.74, z:   -73.20
x:  13.64, y:  12.97, z:    -6.01
x:  -9.57, y: -15.01, z:     3.53
x: -13.48, y:   7.75, z:   203.47
x:   4.76, y: -17.03, z:  -585.03
x:   2.40, y:  21.82, z:  -152.98
x:  -9.02, y: -25.48, z:  -712.36
x: -37.44, y:  -2.72, z:  -134.67
x: -12.09, y: -20.17, z:    -1.63
x:  30.00, y:  -7.60, z:   -25.01
x:  -1.71, y:  11.92, z:  -133.91
x: -50.36, y:  12.19, z: -3020.68
x:   0.11, y:  17.68, z:     7.71
x: -10.06, y:  -6.43, z:    10.13
x:   9.83, y:   9.76, z:   508.40
x:  10.92, y: -36.76, z:  -709.85
x:  16.91, y: -12.68, z:  -435.30
x:  39.75, y: -31.90, z:   -80.42
x:  16.87, y:   6.01, z:    -1.71
